estimated_pickup_latitude,estimated_pickup_longitude,estimated_dropoff_latitude,estimated_dropoff_longitude,pickup_hex8,dropoff_hex8,pickup_centroid_lat,pickup_centroid_lon,dropoff_centroid_lat,dropoff_centroid_lon
23.6965598,90.4684602,23.73941193,90.4149951,883cf176a9fffff,883cf17651fffff,23.6988604785004,90.46656529326138,23.737488501811153,90.41637205477298
23.69340189,90.48024751,23.82071,90.423102,883cf176a3fffff,883cf13b03fffff,23.691014228609234,90.48042777386294,23.81879577278778,90.42640952294214
23.70050787,90.48887551,23.72823932,90.41096008,883cf176bdfffff,883cf17655fffff,23.69827894913587,90.48568780133252,23.730224356130343,90.41111421491782
23.68784664,90.47476843,23.72691598,90.42271882,883cf176a7fffff,883cf17657fffff,23.68374900271689,90.47516809441879,23.72993788598881,90.42067468476998
23.79526397,90.4165851,23.81540906,90.42600977,883cf13b23fffff,883cf13b03fffff,23.796730371644948,90.42019406381806,23.81879577278778,90.42640952294214
23.7246535,90.411982,23.73760645,90.40972421,883cf1760bfffff,883cf1765dfffff,23.722673429801965,90.41541679992196,23.737774569388762,90.40681146990367
23.74099532,90.37829138,23.72330329,90.39449964,883cf10ca7fffff,883cf17647fffff,23.738629187547115,90.37813139390511,23.72324538351322,90.39629692775954
23.8220655,90.42747984,23.75678239,90.42433787,883cf13b03fffff,883cf13961fffff,23.81879577278778,90.42640952294214,23.759564556746252,90.42258590147063
23.75420868,90.35001889,23.80852506,90.41483279,883cf10ce5fffff,883cf13b2bfffff,23.754290200235026,90.35040563624234,23.804276171532198,90.4158904532979
23.82974357,90.43220077,23.79162298,90.41130837,883cf13b1dfffff,883cf13b27fffff,23.82605481057853,90.43166958137904,23.789469496941923,90.41493500769805
23.74187824,90.41031034,23.8306834,90.4183183,883cf17659fffff,883cf13b55fffff,23.74503840440612,90.41206926469967,23.833883976460818,90.41780164148742
23.7472207,90.44557426,23.7152654,90.4287779,883cf1392bfffff,883cf17615fffff,23.75144056707388,90.4460123617072,23.71483451582931,90.42927946437668
23.80669195,90.3668065,23.78614217,90.32942254,883cf10eb1fffff,883cf10c19fffff,23.805694352489212,90.36807957086397,23.78447013061005,90.33318950214934
23.7936309,90.4163046,23.795973,90.37916,883cf13b27fffff,883cf10cd9fffff,23.789469496941923,90.41493500769805,23.797867727728008,90.38194525537764
23.76355444,90.40172115,23.74061169,90.39001431,883cf10cbbfffff,883cf17649fffff,23.760136068747535,90.40346320448253,23.73834491222074,90.3876911389497
23.76183331,90.395828,23.82902636,90.36364698,883cf10cb9fffff,883cf10e9dfffff,23.76042092782806,90.39390227519722,23.828040176655854,90.3647280201902
23.75935697,90.36565013,23.76975438,90.40200408,883cf10ce3fffff,883cf10c95fffff,23.761271917822455,90.36522117041785,23.76768382991121,90.39915993441795
23.77284983,90.41129127,23.7152884,90.42764874,883cf10c93fffff,883cf17615fffff,23.774660976459952,90.41397966107493,23.71483451582931,90.42927946437668
23.795877,90.417382,23.70583743,90.40946024,883cf13b23fffff,883cf17605fffff,23.796730371644948,90.42019406381806,23.70814300261903,90.40490207721805
23.77389733,90.35680722,23.768563,90.404531,883cf10cc5fffff,883cf10c97fffff,23.7763634986377,90.3566135570256,23.767398775847976,90.40872125819085
23.71811428,90.39036602,23.78051877,90.41621139,883cf1766bfffff,883cf1394dfffff,23.715980033396846,90.39104018051889,23.781922670213095,90.41923841308095
23.780504,90.416472,23.82339301,90.42097237,883cf1394dfffff,883cf13b0bfffff,23.781922670213095,90.41923841308095,23.826340232581625,90.42210566233307
23.7502593,90.40245755,23.84644,90.4063,883cf10cb1fffff,883cf105b7fffff,23.75287285552909,90.39820550000373,23.84896931531486,90.4091931192449
23.79369683,90.41103579,23.78197611,90.42603035,883cf13b21fffff,883cf13941fffff,23.797015608806994,90.41063144219831,23.781636627099605,90.42880080426934
23.79396481,90.41112949,23.8185789,90.44048707,883cf13b21fffff,883cf13b15fffff,23.797015608806994,90.41063144219831,23.818509947651417,90.43597332650423
23.7859897,90.40229045,23.7440758,90.4184489,883cf10c99fffff,883cf1765bfffff,23.782492961011723,90.40011446771334,23.744752141889105,90.42163024362975
23.79602556,90.41838169,23.82110532,90.427392,883cf13b23fffff,883cf13b03fffff,23.796730371644948,90.42019406381806,23.81879577278778,90.42640952294214
23.79367973,90.41077763,23.82949791,90.41644782,883cf13b21fffff,883cf13b09fffff,23.797015608806994,90.41063144219831,23.82662505509848,90.41254202204479
23.717527,90.429162,23.75288513,90.34971613,883cf17615fffff,883cf10ce5fffff,23.71483451582931,90.42927946437668,23.754290200235026,90.35040563624234
